lehrer_id;fach_id
1;1
1;6
2;13
2;16
3;8
3;2
4;13
4;17
5;1
5;2
6;2
6;17
7;13
7;18
8;1
8;18
9;15
9;14
10;5
10;2
11;8
11;10
12;1
12;8
13;13
13;9
14;7
14;20
15;13
15;17
16;1
16;16
17;8
17;2
18;20
18;17
19;1
19;11
20;13
20;4
21;20
21;14
22;2
23;1
23;2
24;20
24;14
25;13
25;17
26;8
26;20
27;1
27;2
28;13
28;17
29;1
29;8
30;15
30;14
31;8
31;2
32;16
32;6
33;15
33;14
34;13
34;14
35;9
35;8
36;2
36;3
37;1
37;8
38;1
38;20
39;7
39;19
39;16
39;9
39;17
40;8
40;10
41;9
41;6
42;13
42;20
43;11
43;7
43;3
43;19
44;8
44;2
45;18
45;2
46;20
46;14
47;1
47;8
48;11
48;7
48;6
48;16
48;4
48;17
49;13
49;17
50;13
50;7
50;19
50;6
50;14
50;9
51;1
51;7
51;11
51;6
51;8
51;9
52;11
52;7
52;3
52;16
52;18
53;15
53;14
54;1
54;7
54;19
54;6
54;16
54;8
55;16
55;8
56;11
56;2
56;10
56;4
56;20
57;18
57;2
57;4
58;15
58;2
58;19
58;14
59;18
59;14
60;11
60;8
60;10
61;13
61;1
61;20
61;19
62;11
62;18
62;3
62;14
63;13
63;18
63;8
63;14
64;11
64;8
65;13
65;16
65;6
66;11
66;2
66;3
67;13
67;14
68;14
69;1
69;12
70;2
70;3
71;15
71;14
