id;bezeichnung
1;R-5a
2;R-5b
3;R-5c
4;R-5d
5;R-6a
6;R-6b
7;R-6c
8;R-6d
9;R-7a
10;R-7b
11;R-7c
12;R-7d
13;R-8a
14;R-8b
15;R-8c
16;R-8d
17;R-9a
18;R-9b
19;R-9c
20;R-9d
21;R-10a
22;R-10b
23;R-10c
24;Physikraum 1
25;Physikraum 2
26;Physikraum 3
27;Chemieraum 1
28;Chemieraum 2
29;Chemieraum 3
30;Biologieraum 1
31;Biologieraum 2
32;Biologieraum 3
33;Computerraum 1
34;Computerraum 2
35;Computerraum 3
36;Turnhalle 1
37;Turnhalle 2
38;Turnhalle 3
39;Kursraum 1
40;Kursraum 2
41;Kursraum 3
42;Kursraum 4
43;Kursraum 5
44;Kursraum 6
45;Kursraum 7
46;Kursraum 8
47;Kursraum 9
48;Kursraum 10
49;Kursraum 11
50;Kursraum 12
51;Kursraum 13
52;Kursraum 14
53;Kursraum 15
54;Kursraum 16
55;Kursraum 17
56;Kursraum 18
57;Kursraum 19
58;Kursraum 20
